MiniLab	4/18/2025	1:30:03 PM	

Time (sec)	T1 (C)	T2 (C)	T3 (C)	T4 (C)	P1 (psig)	P2 (psig)	P3 (psig)	P4 (psig)	Fuel Flow  (gal/hr)	RPM	Thrust (lbs)
6391.059	71.044	92.820	148.604	74.207	-0.002	0.068	0.046	-0.015	0.002	13.411	0.940
6392.059	70.852	92.816	148.542	74.022	-0.002	0.067	0.046	-0.015	0.002	11.688	0.840
6393.059	70.678	92.747	147.690	74.256	-0.002	0.068	0.047	-0.015	0.002	10.418	0.895
6394.059	70.527	92.733	148.057	73.928	-0.002	0.066	0.046	-0.015	0.002	10.029	0.752
6395.060	70.330	92.663	147.950	74.164	-0.002	0.068	0.046	-0.015	0.002	9.147	0.731
6396.060	70.147	92.646	147.468	74.393	-0.002	0.067	0.046	-0.015	0.002	11.955	0.789
6397.061	69.951	92.589	147.671	74.295	-0.002	0.069	0.047	-0.015	0.002	11.429	0.786
6398.061	69.785	92.521	147.375	73.887	-0.002	0.068	0.045	-0.015	0.002	10.215	0.633
6399.060	69.649	92.533	147.149	74.583	-0.002	0.067	0.045	-0.015	0.002	11.292	0.608
6400.060	69.468	92.450	147.001	74.819	-0.002	0.067	0.046	-0.015	0.002	11.389	0.572
6401.060	69.282	92.389	147.152	73.962	-0.002	0.067	0.044	-0.015	0.002	10.345	0.517
6402.060	69.121	92.354	146.620	74.634	-0.002	0.068	0.047	-0.015	0.002	11.777	0.490
6403.060	68.998	92.369	146.515	74.526	-0.002	0.069	0.045	-0.015	0.002	11.753	0.532
6404.060	68.836	92.296	146.647	74.418	-0.002	0.067	0.046	-0.015	0.002	10.353	0.408
6405.060	68.670	92.248	146.816	74.323	-0.002	0.068	0.046	-0.015	0.002	11.915	0.419
6406.060	68.534	92.199	146.189	74.657	-0.002	0.067	0.045	-0.015	0.002	10.927	0.430
6407.060	68.425	92.215	146.194	74.688	-0.002	0.069	0.046	-0.015	0.002	12.424	0.490
6408.060	68.310	92.151	146.233	74.668	-0.002	0.067	0.046	-0.015	0.002	10.596	0.371
6409.060	68.243	92.098	145.898	74.845	-0.002	0.068	0.047	-0.014	0.002	11.170	0.303
6410.060	68.308	92.068	145.553	74.876	-0.002	0.067	0.046	-0.015	0.002	12.821	0.321
6411.060	68.254	92.017	145.516	75.297	-0.002	0.068	0.046	-0.015	0.002	10.304	0.226
6412.060	68.262	92.027	145.934	74.487	-0.002	0.069	0.046	-0.015	0.002	11.639	0.345
6413.060	68.339	91.966	145.702	74.766	-0.002	0.068	0.045	-0.015	0.002	11.122	0.165
6414.060	68.502	91.976	145.587	75.051	-0.002	0.068	0.046	-0.014	0.002	10.539	0.187
6415.061	68.861	91.908	146.123	75.301	-0.002	0.066	0.046	-0.015	0.002	11.259	0.116
6416.060	69.280	91.957	146.192	75.047	-0.002	0.070	0.044	-0.015	0.002	11.170	-0.019
6417.061	69.589	92.019	146.295	74.799	-0.002	0.067	0.046	-0.015	0.002	11.753	0.100
6418.061	69.796	91.977	146.319	74.522	-0.002	0.067	0.047	-0.014	0.002	11.591	-0.030
6419.061	69.873	91.983	146.571	74.685	-0.002	0.068	0.047	-0.015	0.002	8.848	0.079
6420.061	69.925	91.993	146.363	74.872	-0.002	0.068	0.046	-0.015	0.002	10.353	-0.005
6421.061	69.911	91.997	145.967	74.763	-0.002	0.068	0.046	-0.014	0.002	9.940	-0.052
6422.061	69.898	91.952	145.517	74.631	-0.002	0.069	0.047	-0.015	0.002	10.062	-0.108
6423.061	69.819	91.937	145.431	75.105	-0.002	0.066	0.046	-0.015	0.002	11.575	-0.124
6424.061	69.746	91.963	145.512	74.350	-0.002	0.068	0.047	-0.015	0.002	11.162	-1.979
6425.061	69.631	91.945	145.096	74.057	-0.002	0.067	0.046	-0.015	0.002	10.733	-1.403
6426.061	69.497	91.901	145.322	74.270	-0.002	0.068	0.046	-0.015	0.002	11.041	-1.424
6427.061	69.383	91.860	144.669	74.896	-0.002	0.067	0.046	-0.015	0.002	11.016	-1.450
6428.061	69.303	91.898	144.864	74.029	-0.002	0.067	0.047	-0.015	0.002	9.997	-1.417
6429.061	69.152	91.849	144.670	74.419	-0.002	0.068	0.047	-0.015	0.002	9.261	-1.361
6430.061	69.115	91.839	144.603	74.229	-0.002	0.068	0.047	-0.015	0.002	9.738	-1.335
6431.062	69.043	91.805	144.534	74.520	-0.002	0.068	0.048	-0.015	0.002	11.324	-1.338
6432.061	69.026	91.817	144.574	74.517	-0.002	0.068	0.046	-0.015	0.002	11.898	-1.215
6433.061	68.993	91.767	144.109	75.179	-0.002	0.067	0.047	-0.015	0.002	12.141	-1.261
6434.061	68.973	91.800	144.245	74.473	-0.002	0.069	0.048	-0.015	0.002	11.413	-1.378
6435.061	68.899	91.736	143.342	74.284	-0.002	0.069	0.046	-0.015	0.002	10.256	-1.393
6436.061	68.780	91.744	143.337	74.408	-0.002	0.071	0.046	-0.015	0.002	10.790	-1.335
6437.061	68.736	91.757	143.814	74.622	-0.002	0.069	0.048	-0.015	0.002	10.652	-1.425
6438.061	68.604	91.722	143.858	74.329	-0.002	0.069	0.047	-0.015	0.002	11.518	-1.285
6439.062	68.521	91.694	144.182	74.543	-0.002	0.068	0.045	-0.015	0.002	11.453	-1.513
6440.062	68.437	91.700	143.248	74.708	-0.002	0.069	0.046	-0.015	0.002	10.458	-1.488
6441.062	68.408	91.661	142.946	74.319	-0.002	0.067	0.048	-0.015	0.002	10.539	-1.391
6442.062	68.425	91.644	143.053	74.432	-0.002	0.069	0.045	-0.015	0.002	11.025	-1.470
6443.062	68.450	91.613	143.476	74.585	-0.002	0.068	0.047	-0.015	0.002	11.292	-1.499
6444.062	68.431	91.574	143.044	74.170	-0.002	0.067	0.048	-0.015	0.002	11.429	-1.549
6445.062	68.526	91.588	143.007	74.528	-0.002	0.068	0.047	-0.015	0.002	10.677	-1.595
6446.063	68.692	91.565	143.368	74.637	-0.002	0.068	0.048	-0.014	0.002	11.016	-1.536
6447.063	69.023	91.571	143.276	74.400	-0.002	0.069	0.046	-0.014	0.002	10.976	-1.472
6448.063	69.433	91.504	144.066	74.213	-0.002	0.069	0.046	-0.014	0.002	10.466	-1.562
6449.063	69.817	91.528	143.936	74.340	-0.002	0.068	0.048	-0.014	0.002	11.607	-1.560
6450.063	70.171	91.521	143.571	74.201	-0.002	0.068	0.047	-0.014	0.002	11.534	-1.647
6451.063	70.555	91.537	144.216	73.891	-0.002	0.069	0.048	-0.014	0.002	10.458	-1.620
6452.063	70.931	91.529	144.283	74.212	-0.002	0.068	0.046	-0.015	0.002	10.102	-1.598
6453.063	71.325	91.532	144.689	74.203	-0.002	0.066	0.048	-0.014	0.002	10.701	-1.623
6454.063	71.584	91.511	144.705	74.010	-0.002	0.067	0.047	-0.014	0.002	10.183	-1.656
6455.063	71.728	91.514	144.271	73.704	-0.002	0.067	0.047	-0.015	0.002	11.203	-1.648
6456.063	71.804	91.479	143.811	73.585	-0.002	0.068	0.047	-0.015	0.002	9.851	-1.795
6457.063	71.813	91.511	143.505	73.833	-0.002	0.067	0.047	-0.015	0.002	10.806	-1.684
6458.063	71.806	91.493	143.851	73.169	-0.002	0.067	0.045	-0.015	0.002	12.012	-1.778
6459.063	71.748	91.441	143.904	73.727	-0.002	0.068	0.047	-0.015	0.002	10.774	-1.851
6460.063	71.711	91.469	143.301	73.760	-0.002	0.069	0.047	-0.015	0.002	10.102	-1.821
6461.063	71.643	91.457	143.327	73.056	-0.002	0.068	0.048	-0.015	0.002	10.094	-1.847
6462.063	71.542	91.470	142.860	72.999	-0.002	0.068	0.048	-0.015	0.002	10.669	-1.745
6463.063	71.475	91.413	143.451	72.924	-0.002	0.068	0.046	-0.015	0.002	11.097	-1.799
6464.063	71.396	91.390	142.613	73.733	-0.002	0.067	0.047	-0.015	0.002	11.656	-1.821
6465.063	71.356	91.383	142.309	73.066	-0.002	0.069	0.047	-0.015	0.002	10.062	-1.904
6466.063	71.291	91.377	142.504	73.485	-0.002	0.068	0.047	-0.015	0.002	9.932	-1.835
6467.063	71.229	91.395	142.174	73.060	-0.002	0.066	0.047	-0.015	0.002	11.486	-1.792
6468.063	71.182	91.444	142.595	73.220	-0.002	0.068	0.047	-0.015	0.002	11.372	-1.688
6469.063	71.112	91.421	141.760	73.090	-0.002	0.067	0.046	-0.015	0.002	10.539	-1.875
6470.063	71.116	91.398	141.845	73.099	-0.002	0.067	0.048	-0.015	0.002	12.141	-1.792
6471.063	71.025	91.422	141.935	73.525	-0.002	0.068	0.047	-0.015	0.002	11.049	-1.842
6472.063	70.968	91.432	141.483	73.126	-0.002	0.068	0.046	-0.015	0.002	11.518	-1.734
6473.063	70.962	91.415	141.621	72.502	-0.002	0.068	0.047	-0.015	0.002	9.528	-1.848
6474.063	70.890	91.409	141.679	72.668	-0.002	0.069	0.047	-0.014	0.002	10.118	-1.962
6475.063	70.871	91.440	141.552	72.967	-0.002	0.070	0.047	-0.015	0.002	9.778	-1.887
6476.063	70.826	91.421	141.453	72.647	-0.002	0.070	0.048	-0.015	0.002	11.858	-1.805
6477.063	70.773	91.434	141.302	72.237	-0.002	0.071	0.047	-0.015	0.002	11.243	-1.903
6478.063	70.719	91.413	140.907	72.462	-0.002	0.069	0.048	-0.015	0.002	10.515	-1.883
6479.063	70.698	91.424	140.727	72.378	-0.002	0.070	0.048	-0.015	0.002	10.830	-1.916
6480.063	70.645	91.407	141.016	72.519	-0.002	0.070	0.047	-0.015	0.002	9.058	-2.007
6481.063	70.600	91.435	140.798	72.922	-0.002	0.069	0.048	-0.015	0.002	9.196	-1.815
6482.063	70.541	91.414	140.554	72.819	-0.002	0.067	0.048	-0.015	0.002	11.073	-1.926
6483.063	70.504	91.431	140.614	72.456	-0.002	0.068	0.047	-0.015	0.002	9.867	-2.040
6484.063	70.480	91.442	140.345	72.534	-0.002	0.068	0.047	-0.015	0.002	10.491	-2.036
6485.063	70.401	91.457	140.200	72.157	-0.002	0.070	0.047	-0.015	0.002	11.550	-1.988
6486.063	70.308	91.390	140.269	72.363	-0.002	0.069	0.047	-0.015	0.002	10.814	-1.989
6487.063	70.274	91.407	139.911	72.935	-0.002	0.070	0.046	-0.015	0.002	10.911	-2.067
6488.063	70.243	91.448	139.889	72.578	-0.002	0.069	0.047	-0.015	0.002	11.777	-2.037
6489.063	70.250	91.370	139.965	71.805	-0.002	0.069	0.046	-0.015	0.002	11.575	-1.942
6490.063	70.300	91.357	139.738	72.684	-0.002	0.070	0.047	-0.014	0.002	10.717	-1.990
6491.063	70.402	91.357	139.952	72.128	-0.002	0.068	0.046	-0.015	0.002	11.470	-2.027
6492.063	70.520	91.384	140.460	72.902	-0.002	0.070	0.047	-0.015	0.002	9.398	-1.977
6493.063	70.745	91.370	139.844	72.012	-0.002	0.069	0.047	-0.015	0.002	10.919	-2.047
6494.063	70.917	91.316	140.035	72.740	-0.002	0.069	0.048	-0.015	0.002	10.644	-2.015
6495.063	71.049	91.351	140.219	72.798	-0.002	0.069	0.047	-0.015	0.002	11.906	-1.973
6496.063	71.117	91.290	140.276	72.502	-0.002	0.069	0.046	-0.014	0.002	9.876	-1.995
6497.063	71.122	91.286	139.921	72.225	-0.003	0.070	0.048	-0.015	0.002	11.081	-2.100
6498.063	71.132	91.279	139.705	71.799	-0.002	0.069	0.048	-0.015	0.002	11.680	-2.139
6499.063	71.105	91.249	139.436	72.322	-0.003	0.071	0.047	-0.015	0.002	10.491	-2.121
6500.063	71.061	91.282	139.716	72.136	-0.003	0.070	0.048	-0.015	0.002	10.847	-2.073
6501.063	71.040	91.277	139.650	71.819	-0.003	0.070	0.047	-0.015	0.002	9.843	-2.174
6502.063	71.014	91.256	139.550	72.588	-0.003	0.070	0.048	-0.015	0.002	10.531	-2.216
6503.063	70.921	91.265	139.245	71.866	-0.002	0.069	0.047	-0.015	0.002	10.426	-2.216
6504.063	70.867	91.209	138.939	71.103	-0.002	0.069	0.047	-0.015	0.002	11.016	-2.185
6505.063	70.850	91.217	138.843	71.378	-0.002	0.069	0.047	-0.015	0.002	11.809	-2.169
6506.063	70.789	91.179	138.914	71.809	-0.002	0.070	0.047	-0.015	0.002	10.588	-2.156
6507.063	70.775	91.193	138.808	72.409	-0.002	0.071	0.048	-0.015	0.002	11.931	-2.158
6508.063	70.725	91.210	138.593	71.717	-0.002	0.069	0.047	-0.015	0.002	11.963	-2.131
6509.063	70.643	91.207	138.802	71.647	-0.002	0.070	0.047	-0.015	0.002	9.609	-2.263
6510.063	70.623	91.194	138.732	71.553	-0.002	0.070	0.047	-0.015	0.002	12.368	-2.059
6511.063	70.567	91.207	138.050	71.736	-0.002	0.070	0.048	-0.014	0.002	9.552	-2.136
6512.063	70.546	91.192	138.094	72.054	-0.002	0.070	0.048	-0.015	0.002	10.402	-2.152
6513.063	70.521	91.164	138.291	71.855	-0.002	0.070	0.048	-0.015	0.002	10.369	-2.112
6514.063	70.506	91.172	137.977	71.472	-0.002	0.070	0.047	-0.014	0.002	11.987	-2.084
6515.063	70.667	91.195	137.863	71.614	-0.002	0.070	0.047	-0.015	0.002	11.372	-2.083
6516.063	70.938	91.177	138.547	71.470	-0.002	0.068	0.048	-0.015	0.002	10.280	-2.122
6517.063	71.161	91.145	138.651	71.771	-0.002	0.068	0.048	-0.015	0.002	10.992	-2.126
6518.063	71.261	91.119	138.956	71.630	-0.002	0.070	0.048	-0.015	0.002	10.919	-2.178
6519.063	71.323	91.125	138.442	71.659	-0.002	0.070	0.047	-0.015	0.002	11.219	-2.117
6520.063	71.445	91.126	138.598	71.578	-0.002	0.069	0.048	-0.015	0.002	11.429	-2.143
6521.063	71.620	91.096	138.938	71.676	-0.002	0.070	0.048	-0.015	0.002	10.329	-2.141
6522.063	71.875	91.089	139.092	71.549	-0.002	0.070	0.048	-0.015	0.002	11.607	-2.130
6523.063	72.138	91.079	138.879	71.915	-0.002	0.070	0.048	-0.015	0.002	11.041	-2.084
6524.063	72.364	91.030	138.971	70.969	-0.002	0.070	0.049	-0.015	0.002	10.798	-2.100
6525.063	72.687	91.038	139.490	70.872	-0.002	0.070	0.048	-0.014	0.002	9.358	-2.141
6526.063	73.065	91.024	139.365	70.899	-0.003	0.071	0.049	-0.014	0.002	11.801	-2.167
6527.063	73.437	90.991	139.427	70.912	-0.003	0.069	0.048	-0.015	0.002	11.494	-2.179
6528.063	73.909	91.050	139.348	70.812	-0.003	0.070	0.048	-0.014	0.002	11.283	-2.188
6529.063	74.274	90.976	139.522	71.160	-0.003	0.070	0.047	-0.015	0.002	10.175	-2.205
6530.063	74.585	91.011	140.213	70.469	-0.003	0.071	0.048	-0.014	0.002	12.902	-2.133
6531.063	74.868	90.947	139.874	70.685	-0.003	0.069	0.047	-0.015	0.002	11.639	-2.178
6532.063	75.157	90.947	139.658	70.072	-0.002	0.069	0.048	-0.015	0.002	11.186	-2.046
