MiniLab	4/18/2025	1:30:03 PM	
6533.063	75.306	90.915	139.844	70.680	-0.002	0.070	0.047	-0.014	0.002	10.992	-2.168
6534.063	75.474	91.180	139.464	71.435	-0.006	0.072	0.054	-0.014	0.002	11.025	-2.228
6535.063	74.958	90.987	140.421	71.350	-0.007	0.100	0.076	-0.014	0.002	3271.188	-2.083
6536.063	73.616	90.564	140.539	71.790	-0.006	0.143	0.120	-0.010	0.002	5909.857	-2.179
6537.063	72.004	89.293	139.479	71.114	-0.007	0.208	0.183	-0.004	0.002	7688.479	-2.212
6538.063	69.550	87.706	137.798	72.605	0.007	0.278	0.253	0.004	0.002	9610.008	-2.297
6539.063	66.540	86.095	135.509	73.919	0.009	0.347	0.323	0.013	10.083	11465.359	-1.819
6540.063	63.452	84.124	133.466	75.028	0.010	0.400	0.376	0.017	10.084	12843.083	-1.993
6541.063	60.286	82.490	158.952	77.385	0.027	0.780	0.756	0.044	10.083	14187.262	-1.727
6542.063	57.182	81.197	251.250	85.470	0.044	1.207	1.181	0.074	10.084	17851.684	-1.288
6543.063	53.824	79.643	377.352	97.932	0.063	1.887	1.869	0.130	7.482	22227.616	-0.819
6544.063	50.665	78.136	487.836	119.971	0.101	2.990	2.974	0.218	10.083	27974.801	-0.103
6545.063	47.164	77.308	572.642	152.349	0.075	4.592	4.595	0.337	2.854	35171.306	0.434
6546.063	44.297	77.433	618.298	190.047	0.130	6.433	6.455	0.523	1.775	42555.593	1.190
6547.063	41.032	79.396	614.948	226.436	0.178	7.387	7.406	0.579	0.721	46722.466	1.584
6548.063	38.138	82.098	608.378	256.078	0.186	7.121	7.123	0.563	0.822	48639.492	1.625
6549.063	35.693	83.905	605.647	279.952	0.185	6.844	6.836	0.545	0.822	48065.045	1.551
6550.063	33.667	84.257	603.694	298.822	0.180	6.631	6.623	0.503	0.802	47151.482	1.444
6551.063	32.038	84.021	603.795	316.007	0.171	6.510	6.509	0.495	0.682	46494.498	1.359
6552.063	30.778	83.398	604.827	330.836	0.169	6.422	6.417	0.488	0.612	46090.790	1.407
6553.063	29.706	82.760	606.712	345.119	0.166	6.368	6.362	0.487	0.743	45831.801	1.301
6554.063	28.912	82.147	608.867	357.621	0.168	6.326	6.315	0.486	0.756	45647.760	1.485
6555.063	28.250	81.598	610.520	368.919	0.159	6.307	6.300	0.482	0.892	45578.961	1.336
6556.063	27.732	81.124	612.200	380.213	0.164	6.340	6.333	0.488	0.902	45505.445	1.436
6557.063	27.264	80.696	612.439	391.071	0.167	6.362	6.359	0.490	0.792	45519.370	1.407
6558.063	26.832	80.369	611.576	401.016	0.169	6.386	6.366	0.492	0.892	45553.911	1.600
6559.063	26.536	80.033	610.864	410.147	0.167	6.383	6.362	0.490	0.792	45594.811	1.664
6560.064	26.301	79.752	610.233	419.246	0.163	6.431	6.431	0.495	0.795	45600.637	1.669
6561.063	26.058	79.565	609.693	426.923	0.171	6.508	6.504	0.502	0.952	45806.694	1.563
6562.063	25.838	79.376	608.918	434.728	0.171	6.443	6.421	0.500	0.902	46017.315	1.633
6563.063	25.675	79.184	607.699	441.893	0.166	6.416	6.408	0.500	0.792	45823.346	1.680
6564.063	25.528	78.941	605.463	447.979	0.167	6.403	6.393	0.498	0.862	45765.688	1.732
6565.063	25.374	78.762	606.696	453.833	0.172	6.546	6.534	0.513	0.852	45805.108	1.706
6566.063	25.209	78.652	608.049	459.802	0.169	6.653	6.642	0.518	0.882	46270.867	1.780
6567.063	25.077	78.609	608.134	464.796	0.175	6.709	6.712	0.527	1.018	46469.901	1.837
6568.063	24.965	78.677	606.159	470.780	0.175	6.750	6.733	0.532	1.002	46629.660	1.958
6569.063	24.888	78.778	605.001	476.350	0.174	6.829	6.825	0.533	1.002	46754.822	1.977
6570.063	24.825	78.821	603.094	480.887	0.171	6.871	6.868	0.541	1.012	46915.901	2.063
6571.064	24.774	78.897	601.925	485.376	0.172	6.932	6.930	0.547	0.952	47062.812	2.114
6572.064	24.761	78.938	599.237	490.710	0.167	6.960	6.953	0.548	0.982	47133.099	2.255
6573.065	24.690	79.073	596.906	494.025	0.180	6.995	6.975	0.550	1.052	47278.198	2.072
6574.064	24.631	79.089	595.498	497.657	0.179	7.063	7.060	0.556	0.969	47411.330	2.082
6575.064	24.602	79.135	593.748	501.809	0.185	7.112	7.102	0.560	0.902	47563.467	2.200
6576.065	24.530	79.195	592.282	505.476	0.191	7.148	7.148	0.566	0.982	47740.550	2.124
6577.066	24.350	79.232	591.340	508.476	0.189	7.223	7.216	0.570	0.992	47919.874	2.102
6578.066	24.229	79.272	590.736	511.978	0.192	7.279	7.263	0.574	0.912	48102.572	2.264
6579.066	24.146	79.454	589.326	514.924	0.189	7.328	7.319	0.579	1.092	48241.505	2.241
6580.066	24.085	79.599	589.296	516.913	0.191	7.382	7.376	0.585	1.112	48372.185	2.222
6581.066	23.996	79.797	589.096	519.266	0.193	7.438	7.434	0.591	1.139	48508.448	2.169
6582.067	23.938	79.937	588.480	520.932	0.199	7.512	7.501	0.599	1.162	48701.713	2.253
6583.066	23.832	80.154	588.961	523.019	0.201	7.565	7.561	0.600	1.152	48878.189	2.412
6584.067	23.783	80.288	589.333	525.224	0.206	7.635	7.636	0.607	1.102	49025.723	2.266
6585.067	23.662	80.487	590.796	526.898	0.206	7.736	7.737	0.615	1.152	49293.580	2.345
6586.067	23.598	80.750	592.634	528.403	0.205	7.821	7.819	0.626	1.152	49560.969	2.355
6587.067	23.555	80.977	594.222	529.631	0.203	7.941	7.942	0.636	1.154	49819.214	2.356
6588.067	23.496	81.413	595.890	530.879	0.216	8.102	8.099	0.647	1.194	50206.318	2.573
6589.068	23.398	81.900	597.821	531.529	0.216	8.214	8.209	0.658	1.262	50571.326	2.682
6590.068	23.395	82.364	600.989	532.991	0.217	8.253	8.254	0.667	1.293	50767.156	2.539
6591.068	23.464	82.845	603.137	533.620	0.226	8.335	8.339	0.678	1.263	50882.495	2.598
6592.068	23.463	83.190	605.169	534.242	0.229	8.532	8.531	0.692	1.243	51084.960	2.529
6593.068	23.419	83.721	610.705	535.311	0.235	8.713	8.715	0.704	1.393	51591.830	2.591
6594.068	23.359	84.300	615.401	535.545	0.237	8.772	8.783	0.717	1.396	52013.306	2.618
6595.068	23.330	84.783	619.889	535.976	0.235	8.780	8.778	0.725	1.393	52147.530	2.498
6596.068	23.298	85.145	622.711	536.031	0.233	8.805	8.812	0.725	1.393	52154.318	2.723
6597.068	23.234	85.424	623.915	536.514	0.237	8.904	8.904	0.727	1.352	52226.823	2.652
6598.068	23.218	85.756	627.073	536.792	0.247	9.043	9.051	0.746	1.433	52501.582	2.579
6599.068	23.192	86.262	630.876	538.257	0.256	9.396	9.396	0.776	1.523	53068.416	2.905
6600.068	23.167	86.969	633.383	539.095	0.260	9.566	9.570	0.792	1.543	53768.154	2.930
6601.068	23.114	87.707	634.458	539.649	0.265	9.681	9.685	0.807	1.536	54016.439	3.019
6602.068	23.128	88.389	634.657	539.292	0.269	9.809	9.822	0.823	1.553	54251.746	3.063
6603.069	23.095	89.004	634.768	540.136	0.270	9.883	9.885	0.835	1.633	54506.253	2.956
6604.069	22.979	89.566	635.663	539.522	0.268	9.967	9.971	0.842	1.693	54655.713	2.936
6605.069	22.921	90.106	636.852	539.545	0.276	10.230	10.252	0.870	1.673	54913.028	3.098
6606.069	22.834	90.867	636.999	539.157	0.281	10.404	10.421	0.893	1.803	55426.419	3.198
6607.069	22.762	91.694	638.102	538.384	0.286	10.485	10.504	0.899	1.931	55788.798	3.186
6608.069	22.775	92.448	640.355	538.127	0.288	10.548	10.572	0.904	1.951	55943.557	3.274
6609.069	22.722	93.040	642.523	536.841	0.288	10.498	10.517	0.914	2.033	56024.493	3.397
6610.069	22.725	93.473	643.602	535.574	0.291	10.676	10.702	0.950	1.973	56046.210	3.336
6611.069	22.680	93.982	645.596	534.085	0.286	10.828	10.851	0.977	2.073	56467.354	3.523
6612.069	22.648	94.581	647.291	532.693	0.294	10.974	11.014	0.981	2.093	56743.254	3.617
6613.069	22.603	95.212	648.775	532.257	0.306	11.175	11.199	0.970	2.023	56972.687	3.666
6614.069	22.529	95.910	649.899	531.828	0.318	11.278	11.321	0.997	2.122	57298.081	3.690
6615.069	22.501	96.536	650.138	531.389	0.307	11.312	11.342	1.033	2.004	57530.442	3.766
6616.069	22.470	97.063	650.072	530.330	0.316	11.313	11.336	1.058	2.123	57595.228	3.810
6617.070	22.452	97.426	649.153	529.668	0.312	11.290	11.320	1.049	2.133	57596.733	3.777
6618.070	22.467	97.799	650.547	529.311	0.307	11.410	11.434	1.046	2.023	57610.116	3.784
6619.070	22.428	98.205	650.850	528.585	0.316	11.602	11.629	1.044	2.063	57925.606	3.728
6620.070	22.387	98.765	653.240	528.962	0.322	11.813	11.842	1.074	2.083	58344.024	3.887
6621.070	22.344	99.379	656.950	528.974	0.324	11.854	11.883	1.080	2.128	58650.719	3.843
6622.070	22.341	99.836	658.387	528.664	0.316	11.827	11.853	1.084	2.113	58695.779	3.828
6623.070	22.318	100.345	658.724	528.414	0.314	11.823	11.850	1.076	2.123	58686.983	3.919
6624.071	22.304	100.701	659.460	527.229	0.329	11.809	11.834	1.082	2.103	58671.173	3.803
6625.071	22.290	100.965	659.206	526.636	0.310	11.806	11.840	1.082	2.103	58627.918	3.832
6626.071	22.276	101.142	658.664	526.222	0.320	11.786	11.820	1.083	2.123	58619.835	4.002
6627.071	22.283	101.396	660.518	526.000	0.322	12.100	12.139	1.104	2.172	58644.230	3.985
6628.071	22.267	101.926	663.939	526.265	0.341	12.207	12.242	1.121	2.284	59246.746	4.007
6629.071	22.254	102.522	666.161	525.565	0.326	12.279	12.305	1.127	2.283	59447.576	4.160
6630.071	22.209	103.033	666.764	525.668	0.350	12.265	12.300	1.122	2.323	59509.028	4.194
6631.071	22.261	103.436	666.162	524.559	0.348	12.213	12.238	1.116	2.333	59504.805	4.201
6632.071	22.258	103.673	666.039	524.528	0.341	12.294	12.322	1.125	2.273	59410.648	4.210
6633.071	22.294	103.960	667.096	524.452	0.347	12.434	12.464	1.141	2.383	59702.035	4.260
6634.071	22.347	104.393	667.295	523.828	0.344	12.441	12.480	1.143	2.358	59843.784	4.329
6635.071	22.317	104.727	666.967	524.472	0.345	12.417	12.457	1.140	2.342	59842.400	4.293
6636.071	22.319	104.965	666.767	523.903	0.357	12.400	12.428	1.148	2.363	59834.099	4.278
6637.071	22.296	105.130	667.291	524.204	0.343	12.382	12.413	1.140	2.383	59813.960	4.199
6638.071	22.273	105.242	666.642	523.522	0.343	12.359	12.386	1.140	2.333	59765.591	4.152
6639.071	22.264	105.371	666.146	523.629	0.346	12.358	12.389	1.143	2.303	59749.667	4.218
6640.071	22.225	105.488	665.760	522.313	0.338	12.362	12.396	1.136	2.293	59721.049	4.196
6641.071	22.235	105.573	665.323	523.024	0.344	12.366	12.397	1.136	2.263	59731.673	4.228
6642.071	22.222	105.693	665.991	522.583	0.346	12.348	12.372	1.139	2.343	59732.449	4.229
6643.071	22.187	105.733	664.461	521.529	0.345	12.351	12.390	1.144	2.333	59736.188	4.209
6644.071	22.173	105.829	665.666	521.390	0.349	12.351	12.390	1.134	2.402	59738.615	4.175
6645.071	22.160	105.978	665.119	521.409	0.338	12.338	12.373	1.134	2.343	59736.544	4.129
6646.072	22.222	106.007	664.721	521.464	0.328	12.332	12.370	1.131	2.363	59734.262	4.227
6647.071	22.218	106.085	664.161	521.206	0.340	12.338	12.366	1.136	2.298	59724.423	4.108
6648.071	22.209	106.162	663.768	521.205	0.337	12.349	12.380	1.143	2.300	59715.474	4.173
6649.071	22.145	106.152	662.000	521.175	0.326	11.955	11.985	1.099	2.303	59718.306	3.905
6650.071	22.153	105.669	657.116	520.418	0.323	11.212	11.228	1.011	2.163	58720.003	3.684
6651.071	22.199	104.535	649.042	519.144	0.289	10.615	10.632	0.974	1.933	57288.768	3.431
6652.071	22.149	102.897	643.616	518.944	0.272	10.085	10.100	0.909	1.883	55988.552	3.105
6653.071	22.150	101.147	635.726	518.108	0.260	9.267	9.269	0.834	1.353	54776.635	2.852
6654.071	22.225	98.667	616.316	516.930	0.208	7.610	7.612	0.662	0.679	51713.505	2.256
6655.072	22.228	95.384	593.435	516.245	0.185	7.007	7.007	0.615	0.562	48614.369	2.219
6656.071	22.323	92.301	580.642	515.301	0.176	6.690	6.680	0.584	0.692	47153.311	2.132
6657.071	22.417	89.783	577.489	516.051	0.169	6.557	6.550	0.572	0.532	46508.787	1.847
6658.071	22.433	87.900	576.883	516.722	0.165	6.466	6.453	0.551	0.752	46178.021	1.844
6659.071	22.538	86.248	565.409	517.831	0.130	3.711	3.694	0.381	-0.050	45891.505	0.512
6660.071	22.622	82.489	518.461	509.537	0.072	2.202	2.184	0.241	-0.051	36636.764	-0.079
6661.071	22.734	78.214	476.291	498.774	0.043	1.471	1.452	0.152	-0.051	28798.090	-0.797
6662.071	22.915	74.756	441.203	487.662	0.029	1.066	1.041	0.103	-0.051	23670.563	-1.099
6663.071	23.029	72.095	411.466	476.274	0.019	0.808	0.782	0.074	-0.051	20053.133	-1.376
6664.071	23.178	70.156	385.735	466.004	0.013	0.633	0.612	0.052	-0.050	17353.837	-1.476
6665.071	23.246	68.845	363.339	456.310	0.008	0.515	0.494	0.039	-0.051	15275.032	-1.599
6666.071	23.315	67.791	344.933	446.694	0.005	0.430	0.408	0.029	-0.051	13619.637	-1.626
6667.071	23.466	67.095	328.090	438.311	0.003	0.365	0.345	0.020	-0.051	12321.804	-1.701
6668.071	23.639	66.541	313.786	430.229	0.001	0.316	0.294	0.016	-0.051	11472.228	-1.727
6669.071	23.740	66.095	300.416	422.541	-0.000	0.278	0.256	0.011	-0.051	10646.562	-1.653
6670.071	23.870	65.774	288.863	415.690	-0.000	0.249	0.224	0.007	-0.051	9767.882	-1.581
6671.071	24.025	65.470	278.559	409.188	-0.000	0.225	0.201	0.004	-0.051	9016.508	-1.798
6672.071	24.088	65.211	269.362	402.177	-0.000	0.205	0.181	0.002	-0.050	8366.928	-1.774
